time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.00014000000000000001,17.145133395203604,-289.63889926101206,272.4937658658084,0.06364832654079733,-3.0494304747910097,2.985782148250212,0.0,-0.14728645620304115,-4.265709679137151,-0.003313894705475679,188.49552897571604,1697.9319667719806,-3.684447273258128,0.11420515666907409,31089.24388835563,0.0,0.010215678017862915,1.0699651624770934e-8,0.00015717475658105464,0,0
0.00015000000000000001,18.36852370665797,-290.19262116427274,271.8240974576148,0.07486651881245347,-3.2780638616030746,3.203197342790621,0.0,-0.16747542275859106,-4.5808004623668,-0.0038984243579561397,188.4955268008748,1823.351358450806,-3.9392198951565116,0.1317177536160356,31089.2431709469,0.0,0.010989976189457693,1.1075035725310878e-8,0.00015717475658105464,0,0
0.00016,19.591652960731643,-290.74221878804383,271.1505658273122,0.08697473634388042,-3.5070579980994223,3.4200832617555417,0.0,-0.18894689144773857,-4.895741925014827,-0.004541788765356828,188.49552462252535,1948.7113142381163,-4.191456503764621,0.15047362817329982,31089.24245238093,0.0,0.011773667113811883,1.1432205865996581e-8,0.00015717475658105464,0,0
0.00017,20.814503774050515,-291.2876843213265,270.47318054727594,0.0999726357205309,-3.7364103411597687,3.6364377054392385,4.440892098500626e-16,-0.21170003398939463,-5.210529632059266,-0.005246311906587607,188.4955224403248,2074.010068806382,-4.4411545617563535,0.1704716814519719,31089.241732544622,0.0,0.01256739458035244,1.1812726356114078e-8,0.00015717475658105464,0,0
0.00018,22.037058767197745,-291.829010011848,269.79195124465036,0.11385986764305582,-3.966118345198501,3.852258477555446,4.440892098500626e-16,-0.235734004259043,-5.525159151980475,-0.006014314328251783,188.49552025391705,2199.2458582220124,-4.688311568559223,0.19171080185710695,31089.241011320493,0.0,0.013371801834595375,1.2198931066687013e-8,0.00015717475658105464,0,0
0.00019,23.259300564960746,-292.3661881661724,269.10688760121167,0.12863607692147866,-4.196179462152828,4.0675433852313505,4.440892098500626e-16,-0.26104793830586726,-5.839626056822862,-0.006848112985576468,188.49551806293275,2324.416919969921,-4.9329250603789525,0.21418986509850402,31089.240288586734,0.0,0.014187531574292723,1.2554187616559132e-8,0.00015717475658105464,0,0
0.0002,24.481211796578133,-292.8992111498087,268.4179993532305,0.1443009024690935,-4.426591141470863,4.282290239001769,0.0,-0.2876409543700802,-6.153925922256509,-0.007750021083715759,188.4955158669893,2449.5214929780523,-5.17499261022352,0.23790773420144656,31089.239564217114,0.0,0.015015225945578381,1.2939559652924704e-8,0.00015717475658105464,0,0
0.00021,25.7027750959866,-293.4280713873207,267.7252962913341,0.16085397729609316,-4.657350830099654,4.496496852803562,4.440892098500626e-16,-0.31551215290052914,-6.468054327638747,-0.008722347919434992,188.49551366569094,2574.5578176419,-5.4145118279266935,0.2628632595173906,31089.238838081095,0.0,0.015855526539112576,1.3299411863454402e-8,0.00015717475658105464,0,0
0.00022,26.923973102067727,-293.95276136243365,267.0287882603659,0.1782949285029255,-4.8884559724731735,4.710161043970247,0.0,-0.34466061657250435,-6.782006856075661,-0.009767398723185008,188.49551145862867,2699.524135848973,-5.651480360171035,0.2890552787346018,31089.238110043756,0.0,0.016709074386224747,1.3676297996867426e-8,0.00015717475658105464,0,0
0.00023,28.144788458894713,-294.4732736181416,266.3284851592469,0.19662337727337792,-5.119904010500238,4.923280633226861,8.881784197001252e-16,-0.37508541030583187,-7.09577909448351,-0.010887474501574748,188.49550924538033,2824.4186910032577,-5.885895890510358,0.316482616888741,31089.237379965853,0.0,0.01757650995505469,1.4043859224849298e-8,0.00015717475658105464,0,0
0.00024000000000000003,29.36520381597907,-294.98960075681333,265.6243969408343,0.21583893886739428,-5.3516923835524,5.135853444685007,4.440892098500626e-16,-0.40678558128315334,-7.409366633650083,-0.012084871880250703,188.49550702551068,2949.2397280496284,-6.117756139391685,0.34514408637339966,31089.2366477038,0.0,0.01845847314669166,1.441621061762377e-8,0.00015717475658105464,0,0
0.00025,30.58520182851715,-295.5017354402973,264.9165336117802,0.23594122261362058,-5.583818528451781,5.347877305838159,-8.881784197001252e-16,-0.4397601589684723,-7.722765068295984,-0.013361882947192122,188.49550479857132,3073.985493498244,-6.3470588641766446,0.3750384869505852,31089.235913109696,0.0,0.0193556032913113,1.4779064951009335e-8,0.00015717475658105464,0,0
0.00026000000000000003,31.804765157636755,-296.009670390026,264.20490523238925,0.25692983190168694,-5.816279879458875,5.55935004755719,1.3322676295501878e-15,-0.47400815512596894,-8.03596999713584,-0.014720795096429581,188.49550256410078,3198.654235448912,-6.57380185916237,0.40616460576115915,31089.235176031307,0.0,0.020268539144310205,1.5151825495662852e-8,0.00015717475658105464,0,0
0.00027,33.023876470643444,-296.5133983871195,263.48952191647606,0.2788043641742186,-6.049073868260311,5.770269504086092,0.0,-0.5095285638389648,-8.34897702293943,-0.016163890872196482,188.49550032162452,3323.2442036154152,-6.797982955601838,0.43852121733522437,31089.23443631211,0.0,0.021197918882437772,1.5515070832250455e-8,0.00015717475658105464,0,0
0.00028000000000000003,34.242518441266974,-297.0129122724879,262.7703938312209,0.3015644109185844,-6.282197923956567,5.980633513037984,4.440892098500626e-16,-0.5463203615292329,-8.661781752592738,-0.01769344781352092,188.49549807065497,3447.753649349816,-7.019600021723705,0.47210708360246756,31089.23369379126,0.0,0.02214438009992535,1.5898114311130307e-8,0.00015717475658105464,0,0
0.00029,35.46067374990744,-297.50820494693323,262.0475311970258,0.32520955765838033,-6.51564947304968,6.190439915391301,4.440892098500626e-16,-0.5843825069764597,-8.97437979715895,-0.019311738299266787,188.4954958106916,3572.180825666733,-7.238650962751595,0.5069209539024534,31089.23294830365,0.0,0.023108559804612277,1.6266470406756106e-8,0.00015717475658105464,0,0
