time_s,phase_a_grid_voltage_v,phase_a_grid_current_a,phase_b_grid_current_a,phase_c_grid_current_a,neutral_current_a,dc_link_voltage_v,active_power_w,reactive_power_var,positive_sequence_voltage_v,negative_sequence_voltage_v,zero_sequence_voltage_v,controller_frequency_hz,phase_a_duty,operating_mode,request_disposition
0.0075,-248.287442741,-10.6806474874,-0.00396480369034,5.01916954529,-3.64791883714,796.766864429,2266.17239007,-3945.32352991,322.930361974,85.7618865399,7.95148113543,50.092403051,0.164394910191,0,0
0.00752,-249.514521874,-10.2736640519,1.70615481276,3.5215394691,-2.9529807651,796.75632337,2817.2590754,-3191.36856249,322.948760972,83.4170046178,7.9461766945,50.0922157596,0.174626062057,0,0
0.00754,-250.688974413,-9.35175534305,3.35692852536,1.86729385628,3.54363242359,796.753417484,3222.90045601,-2276.29928464,322.948760972,83.4170046178,7.9461766945,50.0922157596,0.174626062057,0,0
0.00756,-251.823844636,-8.07366268406,4.8285513847,0.10730980152,1.10717501486,796.749300603,3480.97812804,-1265.84712652,322.964620799,81.0858436917,7.94337162595,50.0919010412,0.176722276956,0,0
0.00758,-252.924563735,-6.50255423722,6.15621911366,-1.72369849262,-3.39967094229,796.742264534,3614.40999872,-183.683487447,322.964620799,81.0858436917,7.94337162595,50.0919010412,0.176722276956,0,0
0.0076,-253.993565863,-4.6639273325,7.40749582507,-3.5486837455,-4.3697864788,796.745231446,3643.87808817,945.124296065,322.964620799,81.0858436917,7.94337162595,50.0919010412,0.176722276956,0,0
0.00762,-255.032018279,-2.56731711104,8.4833690555,-5.26495920664,-3.98551451054,796.737895372,3534.88698204,2073.03255957,322.977198271,78.7696100468,7.94283595584,50.0915600093,0.169950017947,0,0
0.00764,-256.044895167,-0.269940415478,9.22295191357,-6.75652336418,0.803481212509,796.737625703,3246.92778655,3130.70396285,322.977198271,78.7696100468,7.94283595584,50.0915600093,0.169950017947,0,0
0.00766,-257.050583271,2.00282341091,9.53766829304,-7.93330563982,0.764508278397,796.73221424,2807.48894802,4029.74924892,322.985745697,76.4691172797,7.94429811354,50.0912958268,0.155972121774,0,0
0.00768,-258.059551425,4.12494203404,9.50208083977,-8.79123314119,-3.71702346655,796.727667608,2273.93457133,4749.26063229,322.985745697,76.4691172797,7.94429811354,50.0912958268,0.155972121774,0,0
0.0077,-259.07532558,6.05749129696,9.24854498705,-9.31377437468,-4.30151214573,796.73302194,1697.7737616,5290.22412104,322.985745697,76.4691172797,7.94429811354,50.0912958268,0.155972121774,0,0
0.00772,-260.098152112,7.80270087556,8.7416803478,-9.47217775699,-3.54959924358,796.722666189,1069.50740851,5639.32199942,322.989648352,74.1845395858,7.94779203438,50.0911958009,0.138306338972,0,0
0.00774,-261.131755408,9.31919224832,7.90452002847,-9.23583874129,1.00207540504,796.72369301,379.136004699,5768.67123228,322.989648352,74.1845395858,7.94779203438,50.0911958009,0.138306338972,0,0
0.00776,-262.192610175,10.4056779053,6.71372618351,-8.5699654119,2.5715046108,796.714794895,-325.203862324,5623.7387283,322.988796926,71.91550897,7.95337505853,50.0912947836,0.121348470499,0,0
0.00778,-263.29011181,10.9496473089,5.26123828348,-7.51217978925,-2.06825942218,796.713594949,-980.072790417,5206.14113702,322.988796926,71.91550897,7.95337505853,50.0912947836,0.121348470499,0,0
0.0078,-264.421465941,10.9914497663,3.74959912795,-6.14915715309,-3.32771992934,796.717300077,-1527.94779785,4578.33384448,322.988796926,71.91550897,7.95337505853,50.0912947836,0.121348470499,0,0
0.00782,-265.57909468,10.6313970189,2.2207405308,-4.55367988242,-1.93623844202,796.703888925,-1976.00012311,3790.55623884,322.983565065,69.6610935328,7.96140406976,50.0915756509,0.109604022723,0,0
0.00784,-266.760671156,9.90390263416,0.649400476841,-2.77942885947,2.40313827382,796.700840786,-2335.27072909,2865.27583689,322.983565065,69.6610935328,7.96140406976,50.0915756509,0.109604022723,0,0
0.00786,-267.974939044,8.70448477721,-0.957685869797,-0.862569522445,4.56043134563,796.688681243,-2571.69228773,1796.88254355,322.974920956,67.4201846307,7.97214154619,50.0919622492,0.106014581705,0,0
0.00788,-269.223984935,7.01208945394,-2.51838760356,1.12211599546,-0.291100095101,796.6883211,-2650.33720016,618.610109368,322.974920956,67.4201846307,7.97214154619,50.0919622492,0.106014581705,0,0
0.0079,-270.497005677,4.96724789118,-3.82770761702,3.04691958803,-2.63658202188,796.688673255,-2543.96840913,-571.981827176,322.974920956,67.4201846307,7.97214154619,50.0919622492,0.106014581705,0,0
0.00792,-271.778949519,2.76369160749,-4.82285864737,4.80744324674,-1.24995421636,796.673468773,-2283.69965442,-1693.96368188,322.964131685,65.1916429679,7.98598436605,50.0923504536,0.111675682364,0,0
0.00794,-273.061223408,0.514054615667,-5.55883871155,6.3460695284,2.94834993969,796.668880455,-1915.48247311,-2713.39710905,322.964131685,65.1916429679,7.98598436605,50.0923504536,0.111675682364,0,0
0.00796,-274.34713021,-1.81832873512,-6.07447352729,7.63741787486,4.83350367286,796.658660353,-1441.57176181,-3632.53841395,322.952613008,62.9747108162,8.00300498398,50.0926302511,0.124972880604,0,0
0.00798,-275.633217993,-4.18552287435,-6.32558524422,8.60301778445,-0.0819472375692,796.656385948,-862.66394465,-4409.69903502,322.952613008,62.9747108162,8.00300498398,50.0926302511,0.124972880604,0,0
0.008,-276.906247432,-6.41696723171,-6.16676030356,9.1620627288,-2.70149316845,796.654006354,-186.24754363,-4966.1521219,322.952613008,62.9747108162,8.00300498398,50.0926302511,0.124972880604,0,0
0.00802,-278.151348332,-8.32178248564,-5.59815441438,9.28031872894,-1.45209354274,796.640792089,530.909564779,-5255.90249099,322.941531648,60.7690778616,8.02324508326,50.0927270862,0.142328808726,0,0
0.00804,-279.361273975,-9.80484520511,-4.75233230741,8.98336641013,2.81125937264,796.638078984,1219.76912796,-5289.63400591,322.941531648,60.7690778616,8.02324508326,50.0927270862,0.142328808726,0,0
0.00806,-280.542158549,-10.9390049875,-3.73698542281,8.31831756708,3.62030665195,796.629074944,1865.37180644,-5111.71930091,322.931695814,58.5750258981,8.04633442779,50.0926166559,0.158986435236,0,0
0.00808,-281.69285833,-11.7059977174,-2.54288895067,7.2672392667,-1.15261327341,796.624802694,2461.62093327,-4712.72730007,322.931695814,58.5750258981,8.04633442779,50.0926166559,0.158986435236,0,0
0.0081,-282.806312434,-12.0135206024,-1.08717424424,5.84932409507,-3.27725796057,796.624210009,3000.94073468,-4071.47225096,322.931695814,58.5750258981,8.04633442779,50.0926166559,0.158986435236,0,0
0.00812,-283.875191637,-11.7660864587,0.559296510665,4.12640173408,-2.70591290014,796.61392998,3431.77097249,-3203.74281917,322.923386653,56.3931915761,8.07190849116,50.092336863,0.170625904297,0,0
0.00814,-284.897932716,-10.9407128518,2.21182086538,2.20381295675,1.79664082453,796.615240405,3692.03719199,-2170.24357007,322.923386653,56.3931915761,8.07190849116,50.092336863,0.170625904297,0,0
0.00816,-285.887901903,-9.70185518214,3.73627617066,0.196333703468,1.26290330824,796.607971515,3788.3967977,-1058.83702522,322.916495336,54.224452222,8.09931649672,50.0919722031,0.174096887379,0,0
0.00818,-286.851466731,-8.12639883827,5.14698553013,-1.84828670439,-3.28303143784,796.603062479,3745.16456085,102.221924697,322.916495336,54.224452222,8.09931649672,50.0919722031,0.174096887379,0,0
0.0082,-287.789991006,-6.22868692786,6.51710770078,-3.86808721329,-4.31776788658,796.606637142,3585.04922784,1300.24554736,322.916495336,54.224452222,8.09931649672,50.0919722031,0.174096887379,0,0
0.00822,-288.703643959,-4.00830053981,7.75353345385,-5.776256285,-3.77715787502,796.597158045,3281.68412285,2490.32830793,322.910624037,52.0695574441,8.12809395251,50.091635208,0.168443324794,0,0
0.00824,-289.597055334,-1.52098966019,8.69900280226,-7.47110114262,0.869615475939,796.599534406,2808.53440758,3602.69937842,322.910624037,52.0695574441,8.12809395251,50.091635208,0.168443324794,0,0
0.00826,-290.489480659,0.993831051399,9.25380315025,-8.83427888372,0.325924901499,796.592556245,2209.23233052,4542.59001865,322.905418797,49.9289692042,8.15773948897,50.0914297415,0.155087993924,0,0
0.00828,-291.393802317,3.37643776214,9.45693362384,-9.79606078619,-4.11761920565,796.589910911,1543.32248905,5267.37248853,322.905418797,49.9289692042,8.15773948897,50.0914297415,0.155087993924,0,0
0.0083,-292.313537004,5.58432349156,9.44410525203,-10.3565224591,-4.89664795108,796.593430289,862.817589605,5792.48500865,322.905418797,49.9289692042,8.15773948897,50.0914297415,0.155087993924,0,0
0.00832,-293.248776557,7.61768498434,9.19083379131,-10.513351919,-4.04028259995,796.583308607,164.40305783,6112.65551297,322.900764787,47.802570865,8.18815525398,50.0914243161,0.137748735903,0,0
0.00834,-294.202944781,9.43467614033,8.61892416485,-10.2616390978,0.576020497635,796.584490357,-556.872897626,6206.01000951,322.900764787,47.802570865,8.18815525398,50.0914243161,0.137748735903,0,0
0.00836,-295.192394635,10.8310390364,7.70146997601,-9.58635709023,1.87318792081,796.576194925,-1243.94162646,6032.31476465,322.897031912,45.6897603157,8.21931974008,50.0916278364,0.12111585028,0,0
0.00838,-296.228955317,11.6589887147,6.49476853469,-8.4652493631,-3.24623634789,796.571198464,-1833.35569449,5573.11634494,322.897031912,45.6897603157,8.21931974008,50.0916278364,0.12111585028,0,0
0.0084,-297.310608067,11.9441507917,5.18645732049,-6.96196357602,-4.34903409345,796.5755331,-2278.91840013,4887.42965263,322.897031912,45.6897603157,8.21931974008,50.0916278364,0.12111585028,0,0
0.00842,-298.429165664,11.7892447624,3.82069764216,-5.18280823986,-2.82394480199,796.562442104,-2596.5388172,4034.15620223,322.895050885,43.5894596993,8.25165217844,50.0919896984,0.109773993754,0,0
0.00844,-299.581513484,11.2331000327,2.37623788532,-3.21638963747,1.57094503881,796.559748547,-2801.16181888,3045.24308727,322.895050885,43.5894596993,8.25165217844,50.0919896984,0.109773993754,0,0
0.00846,-300.77550555,10.1767076205,0.865393137569,-1.13084640148,5.31335203811,796.549700199,-2858.14622669,1932.77278125,322.896047872,41.5004395828,8.28550843173,50.0924118385,0.106778783586,0,0
0.00848,-302.015041525,8.5703779934,-0.658040881458,1.02389623533,-1.10427453878,796.543077265,-2736.75212756,718.18470222,322.896047872,41.5004395828,8.28550843173,50.0924118385,0.106778783586,0,0
0.0085,-303.290219676,6.53723831514,-2.00599620891,3.16257554823,-3.38551252455,796.544496816,-2425.34818313,-516.348169101,322.896047872,41.5004395828,8.28550843173,50.0924118385,0.106778783586,0,0
0.00852,-304.584386883,4.28481310184,-3.10125308856,5.14672709442,-1.955293035,796.529650266,-1969.71772579,-1680.69431211,322.901397718,39.421514326,8.32148854121,50.092776151,0.11312593362,0,0
0.00854,-305.887090792,1.94258252359,-3.98171122263,6.88278335172,2.22417329544,796.525315008,-1422.47527041,-2732.34082366,322.901397718,39.421514326,8.32148854121,50.092776151,0.11312593362,0,0
0.00856,-307.199826024,-0.510084096009,-4.66963193498,8.31875764706,5.19535120624,796.513022988,-786.346527909,-3659.79952229,322.912379426,37.3518705942,8.35983198378,50.0929784638,0.127287416183,0,0
0.00858,-308.521021734,-3.05564637756,-5.15065259816,9.42753896426,-0.331354058669,796.507850155,-66.0384399525,-4447.57236929,322.912379426,37.3518705942,8.35983198378,50.0929784638,0.127287416183,0,0
0.0086,-309.836983615,-5.52478903416,-5.27997426628,10.1413301778,-3.00604377177,796.506596696,717.618505329,-5022.06903382,322.912379426,37.3518705942,8.35983198378,50.0929784638,0.127287416183,0,0
0.00862,-311.130147127,-7.69992915937,-5.03116409397,10.392568705,-2.10147603475,796.493176589,1497.20755819,-5327.31936123,322.929891555,35.2911871634,8.40074553257,50.092960661,0.145581538848,0,0
0.00864,-312.389602682,-9.44721721004,-4.51153171953,10.1733811366,2.07511711663,796.491363007,2198.77437826,-5365.05440779,322.929891555,35.2911871634,8.40074553257,50.092960661,0.145581538848,0,0
0.00866,-313.619314015,-10.8196061258,-3.81207957033,9.52829088597,3.66686205904,796.479170145,2812.964105,-5175.06813745,322.954318261,33.2397500314,8.44392475037,50.0927301238,0.163165614397,0,0
0.00868,-314.819983357,-11.8294070166,-2.95183688221,8.49577817085,-1.19965221865,796.478062379,3336.21127805,-4775.94666849,322.954318261,33.2397500314,8.44392475037,50.0927301238,0.163165614397,0,0
0.0087,-315.982879732,-12.3708817784,-1.83286346423,7.07890841441,-3.28462802044,796.477880005,3755.37374816,-4136.81670971,322.954318261,33.2397500314,8.44392475037,50.0927301238,0.163165614397,0,0
0.00872,-317.098127668,-12.3241930182,-0.504449576113,5.31608395021,-2.79037748643,796.467838418,4017.63578303,-3267.20524153,322.985500521,31.1982912774,8.4889942058,50.0923577436,0.175398067689,0,0
0.00874,-318.161906025,-11.6456845587,0.874002059031,3.29106852678,1.59324516765,796.469599804,4069.70660574,-2224.35928792,322.985500521,31.1982912774,8.4889942058,50.0923577436,0.175398067689,0,0
0.00876,-319.186513009,-10.4941081697,2.17913020642,1.13015756382,1.07858734519,796.462354524,3934.94784329,-1096.14309356,323.02288475,29.1678551875,8.53521400441,50.0919600941,0.179082865892,0,0
0.00878,-320.180104196,-8.97649890005,3.39995716275,-1.0501954109,-3.53656838353,796.460824848,3648.92040013,62.5992321213,323.02288475,29.1678551875,8.53521400441,50.0919600941,0.179082865892,0,0
0.0088,-321.142701329,-7.09811256765,4.62350554444,-3.19627518636,-4.62571457762,796.465116826,3236.28168893,1250.21859686,323.02288475,29.1678551875,8.53521400441,50.0919600941,0.179082865892,0,0
0.00882,-322.072868564,-4.84615037292,5.7740899696,-5.23985789986,-4.29965129792,796.458410327,2677.44799964,2427.69560389,323.065761373,27.1494630675,8.58197646279,50.0916630069,0.173421539096,0,0
0.00884,-322.973386015,-2.26090757644,6.70758754325,-7.09776808392,0.320666760649,796.460382376,1955.02187416,3529.88359131,323.065761373,27.1494630675,8.58197646279,50.0916630069,0.173421539096,0,0
0.00886,-323.862312289,0.425491301637,7.32920670113,-8.6658236254,-0.0973507183596,796.45476297,1127.98063256,4474.73857134,323.113529551,25.1439667485,8.62858877518,50.0915699949,0.160019789931,0,0
0.00888,-324.75467246,3.01876367203,7.64685188917,-9.81777146338,-4.81815157696,796.451776591,270.656379727,5200.58835143,323.113529551,25.1439667485,8.62858877518,50.0915699949,0.160019789931,0,0
0.0089,-325.654118921,5.46706392717,7.78296757713,-10.5253274181,-5.35883150927,796.458094266,-565.928917899,5719.04259827,323.113529551,25.1439667485,8.62858877518,50.0915699949,0.160019789931,0,0
0.00892,-326.559917116,7.77337934236,7.70711810625,-10.8013945744,-4.48673555147,796.448495433,-1387.43221279,6027.34617113,323.165929129,23.1518416367,8.6747968222,50.0917287068,0.142576135218,0,0
0.00894,-327.474930842,9.89539003777,7.34430197289,-10.6590022661,0.173403180792,796.45137216,-2195.11433427,6107.99774282,323.165929129,23.1518416367,8.6747968222,50.0917287068,0.142576135218,0,0
0.00896,-328.415165277,11.6257928074,6.66796130428,-10.1013654978,3.76070742925,796.444045168,-2923.68749896,5935.26837552,323.223147208,21.1732474718,8.72045780867,50.0921207501,0.125842093275,0,0
0.00898,-329.394047684,12.78945694,5.71031624051,-9.11314200512,-3.71161013674,796.437351233,-3502.45878917,5495.26171113,323.223147208,21.1732474718,8.72045780867,50.0921207501,0.125842093275,0,0
0.009,-330.411420314,13.3814815442,4.63198682747,-7.68331179931,-4.877890704,796.442618446,-3886.31691603,4822.64244051,323.223147208,21.1732474718,8.72045780867,50.0921207501,0.125842093275,0,0
0.00902,-331.45870715,13.5024061909,3.47842068012,-5.92614033679,-3.57703645289,796.430386962,-4101.131864,3976.71509024,323.285808466,19.2081228421,8.76599499115,50.0926604212,0.114463824634,0,0
0.00904,-332.531330076,13.2025019736,2.22996463814,-3.95462024461,0.872493952019,796.43015265,-4172.52835043,2996.1869345,323.285808466,19.2081228421,8.76599499115,50.0926604212,0.114463824634,0,0
0.00906,-333.636247316,12.3872377433,0.901196368078,-1.86126195833,5.2440641193,796.423202092,-4069.59002913,1908.08359361,323.354811737,17.2564894211,8.81180698117,50.0932195526,0.111795157239,0,0
0.00908,-334.778122406,10.990755264,-0.468129637692,0.277851123282,-1.64334149899,796.412640864,-3764.30847638,743.379460503,323.354811737,17.2564894211,8.81180698117,50.0932195526,0.111795157239,0,0
0.0091,-335.949184597,9.10304794853,-1.72241789099,2.4433863697,-3.78966297696,796.41439132,-3250.44535161,-443.565937815,323.354811737,17.2564894211,8.81180698117,50.0932195526,0.111795157239,0,0
0.00912,-337.132094536,6.93403181651,-2.78618515825,4.50425852263,-2.34959409125,796.400047005,-2590.9245292,-1571.09233845,323.43105759,15.3188531721,8.85862296284,50.093662403,0.118633198753,0,0
0.00914,-338.315123119,4.62318912486,-3.68525945568,6.33859323069,1.83633926938,796.398140716,-1849.50844929,-2591.97145676,323.43105759,15.3188531721,8.85862296284,50.093662403,0.118633198753,0,0
0.00916,-339.498351837,2.16181742103,-4.42783520373,7.86567591761,5.96828984718,796.390431284,-1033.828787,-3480.92115991,323.515196636,13.3966829799,8.90683461728,50.0938834073,0.133606549912,0,0
0.00918,-340.680665757,-0.443828761348,-5.00876640414,9.04047259685,-0.379949011857,796.382696057,-151.014799545,-4219.83031671,323.515196636,13.3966829799,8.90683461728,50.0938834073,0.133606549912,0,0
0.0092,-341.850047207,-3.05079253047,-5.30740383275,9.86634473894,-3.12909930133,796.383708805,774.670463412,-4767.19246662,323.515196636,13.3966829799,8.90683461728,50.0938834073,0.133606549912,0,0
0.00922,-342.987235013,-5.42529529869,-5.27675856883,10.2640238497,-2.27387499376,796.370943796,1662.48652918,-5066.68213876,323.607404027,11.49309624,8.95682531406,50.0938372885,0.152966324714,0,0
0.00924,-344.079153499,-7.41114668196,-4.99957447799,10.1934506618,1.84589342515,796.371289459,2431.8484004,-5114.59402089,323.607404027,11.49309624,8.95682531406,50.0938372885,0.152966324714,0,0
0.00926,-345.127560915,-9.03819779767,-4.54339608715,9.66802653398,5.35393678797,796.365753755,3074.55328954,-4935.5381879,323.707285836,9.61399548036,9.00842118601,50.0935555671,0.172059290821,0,0
0.00928,-346.134043286,-10.3341268256,-3.94280438553,8.74779114753,-1.20523648824,796.362542765,3594.21449098,-4560.97661457,323.707285836,9.61399548036,9.00842118601,50.0935555671,0.172059290821,0,0
