time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00639,-72.2701535431,-1.46687203348,1.14192324703,7.29719753275,3.33066907388e-15
0.0064,-72.6484305939,-1.47496253589,1.14188636196,7.30861646797,3.33066907388e-15
0.00641,-73.0238397125,-1.48299475657,1.141849575,7.32003503483,3.33066907388e-15
0.00642,-73.3963660774,-1.49096837887,1.14181289173,7.33145323433,3.10862446895e-15
0.00643,-73.7659949811,-1.49888308847,1.14177631772,7.34287106755,3.5527136788e-15
0.00644,-74.1327118304,-1.50673857334,1.14173985851,7.35428853559,2.6645352591e-15
0.00645,-74.496502147,-1.51453452383,1.14170351965,7.36570563965,3.5527136788e-15
0.00646,-74.8573515682,-1.5222706326,1.14166730664,7.37712238093,3.5527136788e-15
0.00647,-75.2152458475,-1.52994659468,1.14163122499,7.38853876075,1.99840144433e-15
0.00648,-75.5701708551,-1.53756210747,1.14159528018,7.39995478042,2.88657986403e-15
0.00649,-75.922112578,-1.54511687075,1.14155947768,7.41137044136,3.5527136788e-15
0.0065,-76.2710571217,-1.55261058671,1.14152382294,7.42278574501,3.5527136788e-15
0.00651,-76.6169907093,-1.56004295991,1.14148832138,7.43420069287,3.10862446895e-15
0.00652,-76.9598996833,-1.56741369738,1.14145297841,7.44561528651,3.5527136788e-15
0.00653,-77.2997705054,-1.57472250854,1.1414177994,7.45702952753,3.33066907388e-15
0.00654,-77.6365897572,-1.58196910525,1.14138278971,7.46844341761,3.77475828373e-15
0.00655,-77.9703441409,-1.58915320185,1.14134795469,7.47985695845,3.10862446895e-15
0.00656,-78.3010204797,-1.59627451513,1.14131329964,7.49127015185,3.10862446895e-15
0.00657,-78.6286057183,-1.60333276435,1.14127882984,7.50268299962,2.88657986403e-15
0.00658,-78.9530869232,-1.61032767125,1.14124455056,7.51409550364,2.6645352591e-15
0.00659,-79.2744512839,-1.61725896009,1.14121046702,7.52550766584,2.6645352591e-15
0.0066,-79.5926861127,-1.62412635763,1.14117658442,7.53691948821,3.33066907388e-15
0.00661,-79.9077788453,-1.63092959313,1.14114290794,7.54833097278,2.6645352591e-15
0.00662,-80.2197170418,-1.63766839839,1.14110944272,7.55974212164,3.99680288865e-15
0.00663,-80.5284883866,-1.64434250778,1.14107619388,7.57115293692,1.7763568394e-15
0.00664,-80.8340806893,-1.65095165816,1.14104316649,7.58256342082,2.6645352591e-15
0.00665,-81.1364818847,-1.65749558902,1.1410103656,7.59397357558,2.88657986403e-15
0.00666,-81.4356800339,-1.66397404236,1.14097779623,7.60538340348,2.6645352591e-15
0.00667,-81.7316633243,-1.67038676281,1.14094546336,7.61679290687,3.5527136788e-15
0.00668,-82.0244200704,-1.67673349755,1.14091337193,7.62820208813,3.33066907388e-15
0.00669,-82.3139387139,-1.68301399641,1.14088152685,7.63961094971,1.7763568394e-15
0.0067,-82.6002078244,-1.68922801177,1.140849933,7.65101949409,3.77475828373e-15
0.00671,-82.8832160997,-1.6953752987,1.14081859522,7.66242772381,2.6645352591e-15
0.00672,-83.1629523665,-1.70145561484,1.14078751829,7.67383564145,3.10862446895e-15
0.00673,-83.4394055806,-1.70746872052,1.14075670699,7.68524324965,3.5527136788e-15
0.00674,-83.7125648274,-1.71341437868,1.14072616603,7.69665055108,2.6645352591e-15
0.00675,-83.9824193225,-1.71929235495,1.14069590009,7.70805754848,2.22044604925e-15
0.00676,-84.2489584117,-1.72510241761,1.1406659138,7.71946424461,2.6645352591e-15
0.00677,-84.5121715718,-1.73084433762,1.14063621178,7.7308706423,3.5527136788e-15
0.00678,-84.7720484111,-1.73651788865,1.14060679856,7.74227674441,3.33066907388e-15
0.00679,-85.0285786694,-1.74212284704,1.14057767865,7.75368255385,3.5527136788e-15
0.0068,-85.2817522186,-1.74765899183,1.14054885654,7.76508807358,2.6645352591e-15
0.00681,-85.5315590632,-1.75312610481,1.14052033662,7.7764933066,2.6645352591e-15
0.00682,-85.7779893408,-1.75852397045,1.14049212329,7.78789825594,2.6645352591e-15
0.00683,-86.0210333219,-1.76385237599,1.14046422087,7.79930292471,3.77475828373e-15
0.00684,-86.2606814111,-1.76911111137,1.14043663363,7.81070731602,3.5527136788e-15
0.00685,-86.4969241468,-1.77429996931,1.14040936583,7.82211143306,2.6645352591e-15
0.00686,-86.729752202,-1.77941874527,1.14038242163,7.83351527903,2.88657986403e-15
0.00687,-86.9591563844,-1.78446723748,1.14035580519,7.8449188572,3.10862446895e-15
0.00688,-87.1851276368,-1.78944524693,1.14032952057,7.85632217086,3.5527136788e-15
0.00689,-87.4076570379,-1.79435257741,1.14030357183,7.86772522335,2.88657986403e-15
0.0069,-87.6267358018,-1.79918903549,1.14027796295,7.87912801805,3.5527136788e-15
0.00691,-87.8423552792,-1.80395443052,1.14025269786,7.89053055838,3.10862446895e-15
0.00692,-88.0545069572,-1.80864857467,1.14022778043,7.90193284779,2.88657986403e-15
0.00693,-88.2631824598,-1.81327128292,1.14020321451,7.91333488979,3.5527136788e-15
0.00694,-88.4683735483,-1.81782237306,1.14017900387,7.9247366879,2.88657986403e-15
0.00695,-88.6700721216,-1.82230166571,1.14015515221,7.93613824569,3.5527136788e-15
0.00696,-88.8682702163,-1.82670898431,1.14013166322,7.94753956678,3.33066907388e-15
0.00697,-89.0629600075,-1.83104415516,1.1401085405,7.95894065481,3.5527136788e-15
0.00698,-89.2541338085,-1.8353070074,1.1400857876,7.97034151346,3.5527136788e-15
0.00699,-89.4417840716,-1.839497373,1.14006340802,7.98174214644,2.22044604925e-15
0.007,-89.6259033881,-1.84361508681,1.14004140521,7.99314255751,3.5527136788e-15
0.00701,-89.8064844888,-1.84765998655,1.14001978253,8.00454275045,2.6645352591e-15
0.00702,-89.9835202442,-1.8516319128,1.13999854332,8.01594272908,3.33066907388e-15
0.00703,-90.1570036645,-1.85553070903,1.13997769085,8.02734249725,3.33066907388e-15
0.00704,-90.3269279006,-1.85935622158,1.13995722831,8.03874205884,2.88657986403e-15
0.00705,-90.4932862435,-1.86310829968,1.13993715885,8.05014141777,3.33066907388e-15
0.00706,-90.6560721251,-1.86678679549,1.13991748556,8.06154057799,3.5527136788e-15
0.00707,-90.8152791186,-1.87039156402,1.13989821146,8.07293954346,2.44249065418e-15
0.00708,-90.9709009381,-1.87392246323,1.13987933952,8.08433831821,3.33066907388e-15
0.00709,-91.1229314395,-1.87737935398,1.13986087262,8.09573690626,3.5527136788e-15
