time_s,phase_a_voltage_v,phase_b_voltage_v,phase_c_voltage_v,phase_a_current_a,phase_b_current_a,phase_c_current_a,zero_current_a,d_axis_current_a,q_axis_current_a,electromagnetic_torque_nm,shaft_mass_1_speed_rad_s,terminal_power_w,rotor_port_power_w,magnetic_coenergy_j,kinetic_energy_j,elastic_energy_j,dissipated_energy_j,maximum_energy_residual_j,maximum_energy_quadrature_defect_j,event_count,control_sample_count
0.0022800000000000003,246.20121445033053,-306.8326716624506,60.631457212120196,14.914000043804073,-54.323109188629,39.40910914482495,1.7763568394002505e-14,-38.28212047374352,-57.10503239512968,-66.31003277030055,188.45764572724255,22729.381363337132,0.0,39.27089338879079,31076.748703923004,0.0,2.182793036576194,2.67034867024174e-7,0.0002851729550380211,0,0
0.0022900000000000004,246.99927046770932,-306.42658866421857,59.42731819650942,15.063114340032083,-54.595896920649174,39.532782580617116,1.4210854715202004e-14,-38.591431901330765,-57.28133776861645,-66.73035625139524,188.45726345804584,22799.53995102921,0.0,39.59862198624126,31076.622631333386,0.0,2.2099382491488866,2.67034867024174e-7,0.00028748916019699644,0,0
0.0023000000000000004,247.79381607872057,-306.01615066588477,58.22233458716425,15.213136188710504,-54.8689218696546,39.65578568094412,1.4210854715202004e-14,-38.90166168266576,-57.456767713950825,-67.1517171583441,188.456878784041,22869.349754697545,0.0,39.92761798675973,31076.495765894888,0.0,2.237316368302013,2.67034867024174e-7,0.00028981232870733953,0,0
0.00231,248.58483999111237,-305.60136350068166,57.01652350956944,15.36406744111046,-55.142181487094845,39.778114045984395,7.105427357601002e-15,-39.21280483543711,-57.63131996999512,-67.57410710922542,188.45649169932383,22938.809869988538,0.0,40.25787882009808,31076.368105665148,0.0,2.2649284362458246,2.67034867024174e-7,0.0002921423791250599,0,0
0.00232,249.37233096268412,-305.182233063653,55.80990210096904,15.515909927505973,-55.415673189072216,39.89976326156626,1.0658141036401503e-14,-39.52485636561372,-57.80499228858329,-67.99751760066701,188.4561021980384,23007.91939767573,0.0,40.58940189147446,31076.239648717805,0.0,2.292775494621493,2.67034867024174e-7,0.00029447930489828744,0,0
0.00233,250.15627780144587,-304.7587653115699,54.60248751012412,15.668665456900062,-55.689394356317266,40.02072889941722,7.105427357601002e-15,-39.83781126751803,-57.97778243454934,-68.42194000823766,188.4557102743777,23076.677443671062,0.0,40.922184581419145,31076.110393142666,0.0,2.320858584477693,2.67034867024174e-7,0.00029682306499398403,0,0
0.00234,250.93666936577785,-304.3309662628467,53.394296897068934,15.822335816751764,-55.963342334166576,40.14100651741482,3.552713678800501e-15,-40.15166452389933,-58.149688185755316,-68.84736558684642,188.45531592258442,23145.083119035957,0.0,41.25622424562142,31075.980337045963,0.0,2.3491787462469946,2.67034867024174e-7,0.00029917361623182925,0,0
0.00235,251.7134945645885,-303.89884199745467,52.18534743286629,15.976922772704093,-56.23751443254308,40.260591659839,7.105427357601002e-15,-40.46641110600738,-58.32070733311921,-69.27378547114999,188.45491913695147,23213.13553999234,0.0,41.59151821477765,31075.849478550554,0.0,2.377737019722036,2.67034867024174e-7,0.0003015309166486124,0,0
0.00236,252.48674235747222,-303.46239865683617,50.975656299364076,16.132428068312898,-56.5119079259388,40.379479857625924,1.7763568394002505e-14,-40.782045973666015,-58.490837680642635,-69.70119067596768,188.4545199118228,23280.833827933668,0.0,41.92806379444041,31075.71781579617,0.0,2.4065344440315015,2.67034867024174e-7,0.0003038949397254631,0,0
0.00237,253.2564017548663,-303.02164244381714,49.76524068895096,16.28885342477673,-56.78652005340003,40.497666628623314,7.105427357601002e-15,-41.09856407534697,-58.660077045438456,-70.12957209670448,188.4541182415941,23348.17710943576,0.0,42.265858264868655,31075.58534693964,0.0,2.435572057615889,2.67034867024174e-7,0.00030626563769367565,0,0
