time_s,terminal_1_voltage_v,terminal_1_current_a,terminal_power_kw,supplied_energy_j,maximum_network_kcl_residual_a
0.00581,-62.5769455637,7.55173595122,-0.954730139839,2.23597166722,1.7763568394e-15
0.00582,-62.7296571946,7.35575809181,-0.932042285315,2.22653765536,0
0.00583,-62.8826271811,7.16088459537,-0.909415712993,2.21733021594,8.881784197e-16
0.00584,-63.0264169191,6.96231254696,-0.886418600157,2.20835089859,2.6645352591e-15
0.00585,-63.169528048,6.76438851695,-0.863208535036,2.1996026196,1.7763568394e-15
0.00586,-63.3112354845,6.56675340803,-0.839980195651,2.19108653364,8.881784197e-16
0.00587,-63.4548812976,6.37112233074,-0.816533789972,2.18280382403,8.881784197e-16
0.00588,-63.5903663429,6.1723553368,-0.792726559762,2.17475738645,1.7763568394e-15
0.00589,-63.7252536585,5.97432015048,-0.769053279777,2.16694835122,1.7763568394e-15
0.0059,-63.8552513721,5.77483845082,-0.745020819159,2.15937784866,1.7763568394e-15
0.00591,-63.9859209162,5.57675706093,-0.72085695972,2.1520483298,2.6645352591e-15
0.00592,-64.1146129096,5.37873524718,-0.69653754249,2.14496122967,1.7763568394e-15
0.00593,-64.2419991771,5.18112604889,-0.672200338621,2.13811741383,2.6645352591e-15
0.00594,-64.3600435507,4.97984138642,-0.647476013967,2.13151891017,2.6645352591e-15
0.00595,-64.4792857598,4.78026684489,-0.622759469102,2.12516761186,8.881784197e-16
0.00596,-64.5993222112,4.58220687135,-0.597954271813,2.11906392419,3.5527136788e-15
0.00597,-64.715301324,4.38319739554,-0.572873233763,2.11320967143,1.7763568394e-15
0.00598,-64.8261962441,4.18272491339,-0.547662350355,2.10760688067,2.6645352591e-15
0.00599,-64.9371988521,3.98344743114,-0.522542895168,2.10225574195,3.5527136788e-15
0.006,-65.0405006757,3.78139273001,-0.496996124992,2.09715793977,3.10862446895e-15
0.00601,-65.1493315018,3.58331805785,-0.471506078375,2.09231532241,3.5527136788e-15
0.00602,-65.2526163475,3.38358518436,-0.445895032135,2.087728213,1.33226762955e-15
0.00603,-65.3521524448,3.18312066239,-0.42015161812,2.08339787858,1.7763568394e-15
0.00604,-65.4462789114,2.98108736009,-0.394191404172,2.07932606594,1.7763568394e-15
0.00605,-65.5421814705,2.78115986731,-0.368321731444,2.0755134032,3.10862446895e-15
0.00606,-65.6363088261,2.5815368468,-0.342244396871,2.07196047914,3.10862446895e-15
0.00607,-65.7268497865,2.38130436671,-0.316002440209,2.06866915481,1.33226762955e-15
0.00608,-65.8121463288,2.17962656315,-0.28979135665,2.0656400969,1.33226762955e-15
0.00609,-65.8971956204,1.97906167075,-0.263507448928,2.06287351629,2.88657986403e-15
0.0061,-65.9769171285,1.77702824809,-0.236929058243,2.06037125209,2.6645352591e-15
0.00611,-66.0604576418,1.57820073847,-0.210523464004,2.05813390754,2.88657986403e-15
0.00612,-66.1380423171,1.37760350327,-0.183933125364,2.05616154645,2.44249065418e-15
0.00613,-66.2100686377,1.17544874019,-0.15722092491,2.05445570121,2.33146835171e-15
0.00614,-66.280005331,0.973514931178,-0.130479316493,2.05301712717,1.7763568394e-15
0.00615,-66.3527246164,0.774296288192,-0.103787213649,2.05184572293,1.99840144433e-15
0.00616,-66.4187528748,0.572970594437,-0.0768175955763,2.05094263251,2.10942374679e-15
0.00617,-66.4843496543,0.372739496852,-0.0499500212197,2.05030872875,3.33066907388e-15
0.00618,-66.5440424579,0.170821247476,-0.0230092164847,2.04994386976,1.99840144433e-15
0.00619,-66.6022018098,-0.0305460131073,0.00399090091278,2.04984871815,2.44249065418e-15
0.0062,-66.6587504193,-0.231392582577,0.0311470707508,2.05002435204,2.77555756156e-15
0.00621,-66.7168233546,-0.430110508517,0.0580872155826,2.05047046687,1.22124532709e-15
0.00622,-66.7654155329,-0.632303368856,0.085295373833,2.05118732886,3.5527136788e-15
0.00623,-66.8130829565,-0.833598641866,0.112488333302,2.05217619847,1.7763568394e-15
0.00624,-66.8585679217,-1.03462884988,0.13958707717,2.05343652764,3.10862446895e-15
0.00625,-66.9046161289,-1.23398483359,0.166816462116,2.05496850156,3.5527136788e-15
0.00626,-66.9454891112,-1.43458441376,0.194099397702,2.05677304021,2.6645352591e-15
0.00627,-66.9837727761,-1.63510003527,0.221261449143,2.05884980457,3.10862446895e-15
0.00628,-67.0178234102,-1.8363613052,0.248522524132,2.06119868846,1.33226762955e-15
0.00629,-67.0506848574,-2.03680723208,0.27580265744,2.06382028123,1.33226762955e-15
0.0063,-67.0823211696,-2.23644757458,0.303069282798,2.06671461025,8.881784197e-16
0.00631,-67.1138643974,-2.43469646845,0.330209100966,2.06988097233,3.10862446895e-15
0.00632,-67.1342913811,-2.63716726356,0.357595980714,2.07331997431,3.10862446895e-15
0.00633,-67.1576611019,-2.83668147495,0.38474870927,2.07703167365,1.7763568394e-15
0.00634,-67.1783814578,-3.03608272771,0.411938551243,2.08101508927,2.22044604925e-15
0.00635,-67.1971681252,-3.23499773766,0.439183729731,2.08527068379,8.881784197e-16
0.00636,-67.2118478724,-3.43452662186,0.466366131695,2.08979841827,2.6645352591e-15
0.00637,-67.2246426934,-3.63352799081,0.493416394046,2.09459731708,1.7763568394e-15
0.00638,-67.2306663369,-3.83448571874,0.520616450825,2.09966747302,2.22044604925e-15
0.00639,-67.2403711365,-4.03206106084,0.547663838092,2.10500886696,8.881784197e-16
0.0064,-67.246263965,-4.23006751666,0.574666538858,2.1106205139,3.5527136788e-15
0.00641,-67.2481043246,-4.42861980438,0.601644182001,2.11650206551,2.6645352591e-15
0.00642,-67.2446960315,-4.62832010231,0.628658713371,2.12265358206,8.881784197e-16
0.00643,-67.2417671736,-4.82623927028,0.655440218347,2.1290740784,1.7763568394e-15
0.00644,-67.2368986364,-5.02360330225,0.68229767089,2.13576277439,1.7763568394e-15
0.00645,-67.2294786009,-5.22071653235,0.709100797691,2.14271977604,1.7763568394e-15
0.00646,-67.2171872789,-5.41875442018,0.735748630868,2.14994403352,2.6645352591e-15
0.00647,-67.2036960299,-5.61583700167,0.762342053072,2.15743450014,2.6645352591e-15
