time_s,source_value,secondary_value,held_value
0.00716,-0.187363151497,-0.996222568556,1.06516194556
0.00717,-0.171144070054,-0.988309705425,1.06516194556
0.00718,-0.168583497809,-0.98118553603,1.06516194556
0.00719,-0.185698173892,-0.975260649457,1.06516194556
0.0072,-0.212837763254,-0.9699744635,1.03399756777
0.00721,-0.232700767884,-0.964262518472,1.03399756777
0.00722,-0.234173494766,-0.957408820874,1.03399756777
0.00723,-0.220930224486,-0.949601283963,1.03399756777
0.00724,-0.208151394229,-0.941760061297,1.03399756777
0.00725,-0.210256420208,-0.934793089814,1.0038486262
0.00726,-0.229555953293,-0.92888072023,1.0038486262
0.00727,-0.254745609522,-0.92335258891,1.0038486262
0.00728,-0.270172365358,-0.917238307739,1.0038486262
0.00729,-0.268287753012,-0.910040333774,1.0038486262
0.0073,-0.255387443259,-0.902113948184,0.9699744635
0.00731,-0.246287472142,-0.894364977236,0.9699744635
0.00732,-0.252422199374,-0.887521386139,0.9699744635
0.00733,-0.272918147753,-0.881564118276,0.9699744635
0.00734,-0.29560315875,-0.875761657165,0.9699744635
0.00735,-0.306896458903,-0.869265322482,0.934793089814
0.00736,-0.302551526278,-0.861781424429,0.934793089814
0.00737,-0.290760569001,-0.853788392304,0.934793089814
0.00738,-0.28537228097,-0.846139520019,0.934793089814
0.00739,-0.294827063484,-0.839380570491,0.934793089814
0.0074,-0.315643977763,-0.833327633471,0.902113948184
0.00741,-0.335475363012,-0.827231185237,0.902113948184
0.00742,-0.343071889336,-0.820381749278,0.902113948184
0.00743,-0.337122023736,-0.812668218139,0.902113948184
0.00744,-0.327027073465,-0.804649908216,0.902113948184
0.00745,-0.325210750532,-0.797098199056,0.869265322482
0.00746,-0.337246424847,-0.790382971195,0.869265322482
0.00747,-0.357641859627,-0.784191561623,0.869265322482
0.00748,-0.374457104861,-0.777793089342,0.869265322482
0.00749,-0.378885036121,-0.770625577177,0.869265322482
0.0075,-0.372112534036,-0.762734637681,0.833327633471
0.00751,-0.364124486361,-0.754721738462,0.833327633471
0.00752,-0.36560321825,-0.747255606646,0.833327633471
0.00753,-0.37948914614,-0.7405433755,0.833327633471
0.00754,-0.398864354063,-0.734179398074,0.833327633471
0.00755,-0.412662997957,-0.727481049671,0.797098199056
0.00756,-0.414502709198,-0.720034130848,0.797098199056
0.00757,-0.407593918082,-0.712012462744,0.797098199056
0.00758,-0.401959087238,-0.704025588942,0.797098199056
0.00759,-0.406354281087,-0.696626957745,0.797098199056
0.0076,-0.421399523857,-0.689879163083,0.762734637681
0.00761,-0.439301901984,-0.68331745782,0.762734637681
0.00762,-0.450218028394,-0.676329919121,0.762734637681
0.00763,-0.450067118245,-0.66864373477,0.762734637681
0.00764,-0.443597778814,-0.660531495878,0.762734637681
0.00765,-0.440414570237,-0.652582150272,0.727481049671
0.00766,-0.44728000563,-0.645228538002,0.727481049671
0.00767,-0.462857489936,-0.638410319402,0.727481049671
0.00768,-0.478983389357,-0.631631035436,0.727481049671
0.00769,-0.487258025781,-0.624371865722,0.727481049671
0.0077,-0.485704270481,-0.616486353344,0.689879163083
0.00771,-0.480132290495,-0.608316692264,0.689879163083
0.00772,-0.479368104019,-0.60040827276,0.689879163083
0.00773,-0.488216243063,-0.593074430889,0.689879163083
0.00774,-0.503788034877,-0.586150429829,0.689879163083
0.00775,-0.517961842992,-0.579145575409,0.652582150272
0.00776,-0.52392009465,-0.571637877009,0.652582150272
0.00777,-0.521514077544,-0.563591053987,0.652582150272
0.00778,-0.517172907604,-0.555389634027,0.652582150272
0.00779,-0.518683109356,-0.547518549116,0.652582150272
0.0078,-0.529014212937,-0.540178253092,0.616486353344
0.00781,-0.544127690888,-0.533122847762,0.616486353344
0.00782,-0.556293826147,-0.525892170253,0.616486353344
0.00783,-0.560310382982,-0.518162371239,0.616486353344
0.00784,-0.557546722917,-0.509989084167,0.616486353344
0.00785,-0.554654973369,-0.501774571265,0.579145575409
0.00786,-0.558214193758,-0.493932112953,0.579145575409
0.00787,-0.569563959367,-0.486551395209,0.579145575409
0.00788,-0.583867514356,-0.479347093145,0.579145575409
0.00789,-0.59407806612,-0.471896947912,0.579145575409
0.0079,-0.596553586962,-0.463971723731,0.540178253092
0.00791,-0.593849195576,-0.455702324884,0.540178253092
0.00792,-0.592509770813,-0.447486326348,0.540178253092
0.00793,-0.597836571507,-0.439656285246,0.540178253092
0.00794,-0.609759552534,-0.432212688091,0.540178253092
0.00795,-0.623002515435,-0.424848002816,0.501774571265
0.00796,-0.631389301514,-0.417189662605,0.501774571265
0.00797,-0.63272410696,-0.409094807281,0.501774571265
0.00798,-0.630417527302,-0.400754995881,0.501774571265
0.00799,-0.630646239422,-0.392542247125,0.501774571265
0.008,-0.637436572079,-0.384704372678,0.463971723731
0.00801,-0.64954219101,-0.377178628413,0.463971723731
0.00802,-0.661567182478,-0.369647705281,0.463971723731
0.00803,-0.668318354045,-0.361796014841,0.463971723731
0.00804,-0.66888425254,-0.353557915598,0.463971723731
0.00805,-0.667239691451,-0.345162849931,0.424848002816
0.00806,-0.668991373421,-0.336947215332,0.424848002816
0.00807,-0.676925319098,-0.329087046651,0.424848002816
0.00808,-0.688889479903,-0.32146382983,0.424848002816
0.00809,-0.699615663904,-0.313765499509,0.424848002816
0.0081,-0.704944573996,-0.305737019668,0.384704372678
0.00811,-0.705067979603,-0.297379538487,0.384704372678
0.00812,-0.704263794818,-0.288942834882,0.384704372678
0.00813,-0.707424333825,-0.280722414996,0.384704372678
0.00814,-0.71619232257,-0.272825964156,0.384704372678
0.00815,-0.727753999094,-0.265093639776,0.345162849931
0.00816,-0.737168881753,-0.257230868626,0.345162849931
0.00817,-0.741311149633,-0.249043629255,0.345162849931
0.00818,-0.741280501493,-0.240588478266,0.345162849931
0.00819,-0.741426452318,-0.232121566466,0.345162849931
0.0082,-0.745842212651,-0.223892010737,0.305737019668
0.00821,-0.755152041759,-0.215946215144,0.305737019668
0.00822,-0.76611114522,-0.208096754394,0.305737019668
0.00823,-0.774259025593,-0.20007598459,0.305737019668
